category,publisher_name,title,source_url,relevance date
New York,Chalkbeat,New York - Chalkbeat,https://chalkbeat.org/ny,November 2019
New York,City Journal,New York | City Journal,https://www.city-journal.org/new-york,November 2019
New York,City of New York,News - Office of the Mayor of New York City,https://www1.nyc.gov/office-of-the-mayor/news.page,November 2019
New York,City of New York,Press Releases,http://www.nyc.gov/html/dep/html/press_releases/index.shtml,November 2019
New York,Columbia University,News - Columbia University,https://news.columbia.edu,November 2019
New York,Curbed,New York neighborhoods and real estate blog | Curbed NY,https://ny.curbed.com/?_ga=2.125529928.33296097.1536579727-1417939560.1536579727,November 2019
New York,Documented NY,Documented – Immigration as it matters to New Yorkers,https://documentedny.com,November 2019
New York,Eater,Eater NY,https://ny.eater.com/?_ga=2.15588094.995194808.1537198778-2134950074.1537198778,November 2019
New York,FAQ NYC,FAQ NYC,https://faq.nyc,November 2019
New York,Fox 5,Fox5NY News | WNYW,https://www.fox5ny.com/news,November 2019
New York,Gotham Gazette,Gotham Gazette,http://www.gothamgazette.com,November 2019
New York,Gothamist,Gothamist,http://gothamist.com/,November 2019
New York,Grub Street,Restaurant Criticism - Grub Street,http://www.grubstreet.com,November 2019
New York,Huffington Post,New York City | Huffington Post,https://www.huffingtonpost.com/topic/new-york-city,November 2019
New York,Humans of New York,Inmate Stories - inmate stories from five different federal prisons across the Northeast,http://www.humansofnewyork.com/tagged/inmate-stories,November 2019
New York,Humans of New York,Invisible Wounds - the stories of American veterans from the wars in Iraq and Afghanistan,http://www.humansofnewyork.com/tagged/Invisible-Wounds,November 2019
New York,Humans of New York,Pediatric Cancer - stories from the Pediatrics Department of Memorial Sloan Kettering Cancer Center,http://www.humansofnewyork.com/tagged/pediatric-cancer,November 2019
New York,Humans of New York,"Refugee Stories - Syrian refugees across Greece, Hungary, Croatia, and Austria",http://www.humansofnewyork.com/tagged/refugee-stories,November 2019
New York,Humans of New York,Syrian Americans - families of Syrian refugees selected for American resettlement,http://www.humansofnewyork.com/tagged/syrian-americans,November 2019
New York,I Love NY,Blog - I Love NY,https://www.iloveny.com/blog,November 2019
New York,Metro,New York | Metro US,https://www.metro.us/news/local-news/new-york,November 2019
New York,Museum of the City of New York,Press Releases - Museum of the City of New York,https://www.mcny.org/pressreleases,November 2019
New York,NBC NY,Local News | NBC New York,https://www.nbcnewyork.com/news/local,November 2019
New York,News 12,Bronx - News 12,http://bronx.news12.com,November 2019
New York,News 12,Brooklyn - News 12,http://brooklyn.news12.com,November 2019
New York,News 12,Long Island - News 12,http://longisland.news12.com,November 2019
New York,Newsday,Newsday | Long Island's & NYC's News Source | Newsday,https://www.newsday.com,November 2019
New York,New York Public Library,Blog - New York Public Library,https://www.nypl.org/blog,November 2019
New York,New York Times,New York News - The New York Times,https://www.nytimes.com/section/nyregion,November 2019
New York,New York University,News - New York University,https://www.nyu.edu/about/news-publications/news/search.html,November 2019
New York,NYC Go,Press Releases - NYC Go,https://business.nycgo.com/press-and-media/press-releases,November 2019
New York,Staten Island Advance,Staten Island Advance,https://www.silive.com/,November 2019
New York,Technical.ly,Brooklyn - Technical.ly,https://technical.ly/brooklyn,November 2019
New York,The Athletic,New York - The Athletic,https://theathletic.com/newyork,November 2019
New York,The City,The City,https://thecity.nyc,November 2019
New York,The City University of New York,News - The City University of New York,http://www1.cuny.edu/mu/forum,November 2019
New York,The Infatuation,New York - The Infatuation restaurants in New York,https://www.theinfatuation.com/new-york,November 2019
New York,Thrillist,"New York - Best Restaurants, Bars and Things to Do in NYC - Thrillist",https://www.thrillist.com/new-york,November 2019
New York,Time Out,New York News - Time Out,https://www.timeout.com/newyork/news,November 2019
New York,Wall St Journal,New York Region News - Headline and Videos - Wall Street Journal - WSJ.com,https://www.wsj.com/news/us/greater-new-york,November 2019
New York State,Monroe County Post,Monroe County Post,https://www.monroecopost.com/,November 2019
New York State,New York Upstate,New York Upstate,https://www.newyorkupstate.com/,November 2019
New York State,NY Daily Record,NY Daily Record,https://nydailyrecord.com/,November 2019
New York State,The Chronicle-Express,The Chronicle-Express,https://www.chronicle-express.com/,November 2019
New York State,The Daily Messenger,The Daily Messenger,https://www.mpnnow.com/,November 2019
New York State,The Evening Tribune,The Evening Tribune,https://www.eveningtribune.com/,November 2019
New York State,The Leader,The Leader,https://www.the-leader.com/,November 2019
New York State,The Post-Standard,The Post-Standard,https://www.syracuse.com/,November 2019
New York State,Wayne Post,Wayne Post,https://www.waynepost.com/,November 2019
New York State,Wellsville Daily Reporter,Wellsville Daily Reporter,https://www.wellsvilledaily.com/,November 2019
New Zealand,MSN,New Zealand News - MSN,https://www.msn.com/en-nz/news,November 2019
New Zealand,Newshub,New Zealand - Newshub,https://www.newshub.co.nz/home/new-zealand.html,November 2019
New Zealand,New Zealand Police,News - New Zealand Police,http://www.police.govt.nz/news,November 2019
New Zealand,NZ Herald,National News - NZ Herald,https://www.nzherald.co.nz/nz/news/headlines.cfm?c_id=1,November 2019
New Zealand,Radio New Zealand,Fact or Fiction - RNZ,https://www.rnz.co.nz/programmes/election17-fact-or-fiction,November 2019
New Zealand,Radio New Zealand,National - Radio NZ,https://www.radionz.co.nz/news/national,November 2019
New Zealand,Stuff.co.nz,National News - Stuff,https://www.stuff.co.nz/national,November 2019
New Zealand,The Guardian,New Zealand - The Guardian,https://www.theguardian.com/world/newzealand,November 2019
New Zealand,TVNZ,New Zealand News - TVNZ,https://www.tvnz.co.nz/one-news/new-zealand,November 2019
Nigeria,Africa Independent Television,National News - AIT,http://www.aitonline.tv/news?cat=nation,November 2019
Nigeria,Channels TV,Local - Channels TV,https://www.channelstv.com/category/local,November 2019
Nigeria,Daily Independent,News - Daily Independent,https://www.independent.ng/category/news,November 2019
Nigeria,Federal Radio Corporation of Nigeria,Nigeria - Radio Nigeria (FRCN),http://www.radionigeria.gov.ng/category/nigeria,November 2019
Nigeria,News Agency of Nigeria,News Agency of Nigeria,https://www.nan.ng,November 2019
Nigeria,Nigerian Television Authority,Domestic Nigeria - NTA,http://www.nta.ng/category/news/domestic,November 2019
Nigeria,Premium Times,Top News - Premium Times,https://www.premiumtimesng.com/category/news/top-news,November 2019
Nigeria,The Daily Sun,National Nigeria - The Daily Sun,https://sunnewsonline.com/category/national,November 2019
Nigeria,The Guardian,National Nigeria News - The Guardian,https://guardian.ng/category/news/nigeria/national,November 2019
Nigeria,The Punch,News - The Punch,https://punchng.com/topics/news,November 2019
Nigeria,This Day,Nigeria - This Day,https://www.thisdaylive.com/index.php/nigeria,November 2019
Nigeria,Vanguard,Headlines - Vanguard,https://www.vanguardngr.com/category/headlines,November 2019
Northern Ireland,BBC,Belfast weather - BBC,https://www.bbc.com/weather/2655984,November 2019
Northern Ireland,Belfast Live,Belfast Live,https://www.belfastlive.co.uk,November 2019
Northern Ireland,Belfast Telegraph,Business - Belfast Telegraph,https://www.belfasttelegraph.co.uk/business/,November 2019
Northern Ireland,Belfast Telegraph,Northern Ireland - Belfast Telegraph,https://www.belfasttelegraph.co.uk/news/northern-ireland,November 2019
Northern Ireland,FactCheckNI,FactCheckNI,https://factcheckni.org/,November 2019
Northern Ireland,Slugger O’Toole,Slugger O’Toole,https://sluggerotoole.com,November 2019
Northern Ireland,VIEW,VIEW,http://viewdigital.org/category/uncategorized,November 2019
Opinion and Ideas,Aeon,Aeon Essays,https://aeon.co/essays,November 2019
Opinion and Ideas,Al Jazeera,Opinion - Al Jazeera English,https://www.aljazeera.com/indepth/opinion,November 2019
Opinion and Ideas,American Affairs,American Affairs,https://americanaffairsjournal.org/,November 2019
Opinion and Ideas,Andy Matuschak,Andy Matuschak,https://andymatuschak.org/,November 2019
Opinion and Ideas,Belfast Telegraph,Opinion - Belfast Telegraph,https://www.belfasttelegraph.co.uk/opinion/,November 2019
Opinion and Ideas,BigThink,YouTube,https://www.youtube.com/user/bigthink/videos,November 2019
Opinion and Ideas,Biography,In the News - Biography,https://www.biography.com/news/section/in-the-news,November 2019
Opinion and Ideas,Bloomberg,Bloomberg - Opinion,https://www.bloomberg.com/opinion,November 2019
Opinion and Ideas,Boston Globe,Opinion - The Boston Globe,https://www.bostonglobe.com/opinion,November 2019
Opinion and Ideas,Buzzfeed,Buzzfeed Opinion,https://www.buzzfeednews.com/collection/opinion,November 2019
Opinion and Ideas,CNN,Opinion - CNN,https://edition.cnn.com/opinions,November 2019
Opinion and Ideas,CNN,Political Op-Eds - CNN,https://edition.cnn.com/specials/opinion/opinion-politics,November 2019
Opinion and Ideas,Colorado Sun,Opinion Columns - Colorado Sun,https://coloradosun.com/category/opinion/opinion-columns,November 2019
Opinion and Ideas,Current Affairs,Current Affairs,https://www.currentaffairs.org,November 2019
Opinion and Ideas,Daily Telegraph,Opinion - Daily Telegraph UK,https://www.telegraph.co.uk/opinion,November 2019
Opinion and Ideas,Daily Telegraph Australia,Opinion | Daily Telegraph Australia,https://www.dailytelegraph.com.au/opinion,November 2019
Opinion and Ideas,Democracy: A Journal of Ideas,Arguments: Democracy Journal,https://democracyjournal.org/category/arguments,November 2019
Opinion and Ideas,Demos,Demos,https://demos.co.uk/,November 2019
Opinion and Ideas,Dezeen,Opinion - Dezeen,https://www.dezeen.com/opinion,November 2019
Opinion and Ideas,El Pais,Opinion | EL PAÍS,https://elpais.com/agr/opinion_in_english/a,November 2019
Opinion and Ideas,Emergence Magazine,Explore - Emergence Magazine,https://emergencemagazine.org/explore,November 2019
Opinion and Ideas,Engadget,Opinion on Engadget,https://www.engadget.com/tags/opinion,November 2019
Opinion and Ideas,European Commission,Success Stories from EU Research,https://ec.europa.eu/research/infocentre/index_en.cfm,November 2019
Opinion and Ideas,Fast Company,Ideas | Fast Company,https://www.fastcompany.com/ideas,November 2019
Opinion and Ideas,Financial Times,Opinion | Financial Times,https://www.ft.com/opinion,November 2019
Opinion and Ideas,Fortune,Commentary | Fortune,https://fortune.com/section/commentary,November 2019
Opinion and Ideas,Fox News,Opinion - Fox News,https://www.foxnews.com/opinion,November 2019
Opinion and Ideas,Gallup,News - Gallup,https://news.gallup.com/home.aspx,November 2019
Opinion and Ideas,Gates Notes,Blog - Gates Notes,https://www.gatesnotes.com,November 2019
Opinion and Ideas,Global Press Journal,Column - Global Press Journal,https://globalpressjournal.com/topics/column,November 2019
Opinion and Ideas,Haaretz,Opinion-Israel News | Haaretz.com,https://www.haaretz.com/opinion,November 2019
Opinion and Ideas,History,Blog - History,https://www.history.co.uk/blog,November 2019
Opinion and Ideas,History,Stories - History,https://www.history.com/news,November 2019
Opinion and Ideas,Huck Mag,Huck Mag,https://www.huckmag.com,November 2019
Opinion and Ideas,Huffington Post,Opinion | Huffington Post,https://www.huffingtonpost.com/section/opinion,November 2019
Opinion and Ideas,Independent,Opinion | News | The Independent,https://www.independent.co.uk/news/media/opinion,November 2019
Opinion and Ideas,Independent,Voices | The Independent,https://www.independent.co.uk/voices,November 2019
Opinion and Ideas,International Business Times,Opinion - IBT,https://www.ibtimes.com/opinion,November 2019
Opinion and Ideas,Irish Independent,"Opinion - Editorial, letters, Columnists and Comments - Independent.ie",https://www.independent.ie/opinion,November 2019
Opinion and Ideas,Irish Times,Fintan O'Toole - Irish Times,https://www.irishtimes.com/profile/fintan-o-toole-7.1010663,November 2019
Opinion and Ideas,Irish Times,News Debate | Opinion & Discussion |The Irish Times,https://www.irishtimes.com/opinion,November 2019
Opinion and Ideas,Jacobin Magazine,Jacobin Magazine,https://jacobinmag.com,November 2019
Opinion and Ideas,Janan Ganesh,Janan Ganesh | Financial Times,https://www.ft.com/janan-ganesh,November 2019
Opinion and Ideas,John Kay,News - John Kay,https://www.johnkay.com/news,November 2019
Opinion and Ideas,JSTOR Daily,Business - JSTOR Daily,https://daily.jstor.org/category/business/business-business,November 2019
Opinion and Ideas,JSTOR Daily,Economics - JSTOR Daily,https://daily.jstor.org/category/business/economics,November 2019
Opinion and Ideas,JSTOR Daily,Education & Society - JSTOR Daily,https://daily.jstor.org/category/education-and-society,November 2019
