April 2019,El Tiempo Latino,Spanish,http://eltiempolatino.com/,"Washington, D.C.","Washington, D.C.",1440 G. St. NW,https://www.facebook.com/eltiempolatinoDC/,https://twitter.com/eltiempolatino,https://www.instagram.com/eltiempolatino_dc/,https://www.youtube.com/user/eltiempolatino13,Newspaper,,,,,,,,,,,,
April 2019,Univisión Washington,Spanish,https://noticiasya.com/washington-dc/,"Washington, D.C.","Washington, D.C.",101 Constitution Ave Suite L 100,https://www.facebook.com/NoticiasDC/,https://twitter.com/NoticiasYaDC,https://www.instagram.com/noticiasyadc/,,TV,News,Daily,Local affiliate or subsidiary of a national corporation,,1999,,,,,,Advertising,50+
April 2019,Telemundo 44,Spanish,https://www.telemundowashingtondc.com,"Washington, D.C.","Washington, D.C.",4001 Nebraska Ave. NW,https://www.facebook.com/Telemundo44/,https://twitter.com/Telemundo44,https://www.instagram.com/telemundo44/,,TV,,,,NBC Universal,,,,,,,,
April 2019,WMDO UniMás 47,Spanish,,"Washington, D.C.","Washington, D.C.","101 Constitution Ave. NW, Suite L-100",,,,,TV,,,,,,,,,,,,
April 2019,El Comercio Newspaper,Spanish,,"Washington, D.C.","Washington, D.C.",,https://www.facebook.com/ElComercioNewspaperCorp/?ref=settings,,,,Newspaper,,,,,,,,,,,,
April 2019,EFE News Agency,Spanish,http://www.efe.com,"Washington, D.C.","Washington, D.C.",529 14th St NW,https://www.facebook.com/AgenciaEFEnoticias/,https://twitter.com/EFEUSA,,https://www.youtube.com/user/efe,Wire Service,"News, Arts and Culture, Entertainment, Sports",Daily,Local subsidiary of a national corporation,,1939,,,,"200,500","YouTube: 289,000","Advertising, Memberships, Charge for content, Contract with Spanish Federal Government ",50+
April 2019,El Conquistador Latino Newspaper,Spanish/English,https://conquistadornews.com/?fbclid=IwAR2wzUv0Se1_gsWDgZVZxYJctYZJ8jrhBxHKVCJUEYi85pvOXJzJkA4UTYU,Wisconsin,Milwaukee,4531 West Forest Home Ave.,https://www.facebook.com/ElConquistadorNews/,,,,Newspaper,"News, Arts and Culture, Entertainment, Sports, Narrative non-fiction",Weekly,Local independent media,,1998,,,,300," 10,000 - 19,999","Advertising, Classifieds, events",1-5
April 2019,Spanish Journal,Spanish/English,http://www.spanishjournal.com,Wisconsin,Milwaukee,,https://www.facebook.com/spanishjournal,https://twitter.com/spanishjournal,,,Newspaper,,,,,,,,,,,,
April 2019,Telemundo Wisconsin,Spanish,http://www.telemundowi.com/,Wisconsin,Milwaukee,809 South 60th St.,https://www.facebook.com/TelemundoWisconsin,https://twitter.com/TelemundoWI,,,TV,News,Daily,Local affiliate or subsidiary of a national corporation,,"Answer: ""Don't know""",,,,,,Advertising,1-5
April 2019,Azteca Wisconsin 38,Spanish,,Wisconsin,Milwaukee,3712 W Pierce St.,https://www.facebook.com/AztecaWisconsin/,,,,TV,,,,,,,,,,,,
April 2019,La Comunidad News,Spanish,http://wisconsinlcnews.com/,Wisconsin,Madison,PO Box 259564,https://www.facebook.com/LaComunidadNewsLLC/,,,https://www.youtube.com/user/LaComunidadNews,Newspaper,,,,"La Comunidad News, LLC",1989,,,,,,,
